Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734358142,52,,Aggregated,23.400000,0.000000,300,500,700,900,1400,2000,2900,3600,5100,7100,7100,1171,0,300.0,557.8023258949596,1.3053130001026148,7090.694285000154,22.0
1734358143,52,,Aggregated,23.500000,0.000000,300,500,700,900,1400,2000,2900,3600,5100,7100,7100,1193,0,300.0,561.7280402573333,1.3053130001026148,7090.694285000154,22.0
1734358144,53,,Aggregated,23.700000,0.000000,300,500,710,900,1400,2000,2900,3600,5100,7100,7100,1212,0,300.0,566.8856401344874,1.3053130001026148,7090.694285000154,22.0
1734358145,54,,Aggregated,25.100000,0.000000,300,500,790,900,1400,2000,2900,3600,5100,7100,7100,1231,0,300.0,572.4548697977236,1.3053130001026148,7090.694285000154,22.0
1734358146,55,,Aggregated,24.100000,0.000000,300,580,800,1000,1500,2200,3200,4000,6700,7100,7100,1265,0,300.0,602.858610919366,1.3053130001026148,7090.694285000154,22.0
1734358147,55,,Aggregated,23.600000,0.000000,300,590,800,1000,1600,2300,3300,4200,6700,7100,7100,1291,0,300.0,615.1044586181247,1.3053130001026148,7090.694285000154,22.0
1734358148,56,,Aggregated,23.200000,0.000000,300,590,800,1000,1600,2400,3300,4000,6700,7100,7100,1320,0,300.0,623.9881381424243,1.3053130001026148,7090.694285000154,22.0
1734358149,57,,Aggregated,23.800000,0.000000,300,600,800,1000,1600,2300,3500,4200,6700,7100,7100,1345,0,300.0,626.3329950104089,1.3053130001026148,7090.694285000154,22.0
1734358150,57,,Aggregated,24.400000,0.000000,300,600,800,1000,1600,2400,3300,4200,6700,7100,7100,1372,0,300.0,632.1788874635563,1.3053130001026148,7090.694285000154,22.0
1734358151,58,,Aggregated,24.900000,0.000000,300,600,810,1000,1700,2400,3600,4400,6700,7100,7100,1397,0,300.0,645.7888456950593,1.3053130001026148,7090.694285000154,22.0
1734358153,59,,Aggregated,25.100000,0.000000,300,600,810,1000,1700,2400,3600,4400,6700,7100,7100,1414,0,300.0,648.8754431782155,1.3053130001026148,7090.694285000154,22.0
1734358154,59,,Aggregated,25.700000,0.000000,300,600,900,1100,1700,2400,3600,4500,6700,7100,7100,1448,0,300.0,668.4377762796947,1.3053130001026148,7090.694285000154,22.0
1734358155,60,,Aggregated,25.600000,0.000000,300,600,900,1100,1700,2500,3700,4500,6700,7100,7100,1471,0,300.0,670.2028915989108,1.3053130001026148,7090.694285000154,22.0
1734358156,61,,Aggregated,24.300000,0.000000,300,600,900,1100,1800,2500,3700,4500,6700,7100,7100,1494,0,300.0,673.8843816298511,1.3053130001026148,7090.694285000154,22.0
1734358157,61,,Aggregated,25.500000,0.000000,300,610,900,1100,1800,2600,3800,4800,6700,7100,7100,1520,0,300.0,688.8842650388133,1.3053130001026148,7090.694285000154,22.0
1734358158,62,,Aggregated,25.900000,0.000000,300,640,900,1200,1900,2800,3900,4900,7200,9200,9200,1558,0,300.0,709.7256227451833,1.3053130001026148,9199.67236399998,22.0
1734358159,62,,Aggregated,26.300000,0.000000,300,640,900,1200,1900,2800,4000,4900,7200,9200,9200,1585,0,300.0,713.4103724971585,1.3053130001026148,9199.67236399998,22.0
1734358160,63,,Aggregated,25.500000,0.000000,300,680,900,1200,1900,2800,3900,4900,7200,9200,9200,1613,0,300.0,714.7342330973316,1.3053130001026148,9199.67236399998,22.0
1734358161,63,,Aggregated,26.700000,0.000000,300,690,990,1200,1900,2800,3900,4900,7200,9200,9200,1642,0,300.0,721.2913711686936,1.3053130001026148,9199.67236399998,22.0
1734358162,64,,Aggregated,26.500000,0.000000,300,690,990,1200,1900,2800,3900,4900,9100,9200,9200,1666,0,300.0,725.3817246356515,1.3053130001026148,9199.67236399998,22.0
1734358163,64,,Aggregated,27.000000,0.000000,300,700,1000,1200,2000,2900,4000,5100,9100,9200,9200,1699,0,300.0,741.4709669599748,1.3053130001026148,9199.67236399998,22.0
1734358164,65,,Aggregated,26.900000,0.000000,300,700,1000,1200,2000,2900,4000,5000,9100,9200,9200,1730,0,300.0,745.7358080144489,1.3053130001026148,9199.67236399998,22.0
1734358165,65,,Aggregated,28.400000,0.000000,310,700,1000,1200,2000,2900,4200,5200,9100,9200,9200,1769,0,310.0,760.6560780994887,1.3053130001026148,9199.67236399998,22.0
1734358166,66,,Aggregated,28.000000,0.000000,310,700,1000,1200,2000,2900,4300,5300,9100,9200,9200,1797,0,310.0,763.1410108920398,1.3053130001026148,9199.67236399998,22.0
1734358167,66,,Aggregated,29.400000,0.000000,310,700,1000,1200,2000,2900,4200,5200,9100,9200,9200,1836,0,310.0,763.8279621241802,1.3053130001026148,9199.67236399998,22.0
1734358168,67,,Aggregated,30.100000,0.000000,310,700,1000,1200,2000,2900,4200,5200,9100,9200,9200,1874,0,310.0,765.6775211296663,1.3053130001026148,9199.67236399998,22.0
1734358169,67,,Aggregated,31.100000,0.000000,310,700,1000,1200,2000,2900,4200,5100,9100,9200,9200,1903,0,310.0,763.1742813946373,1.3053130001026148,9199.67236399998,22.0
1734358170,67,,Aggregated,31.400000,0.000000,310,700,1000,1200,2000,3000,4200,5200,9200,9400,9400,1931,0,310.0,771.0964139000497,1.3053130001026148,9401.98662299963,22.0
1734358171,68,,Aggregated,31.500000,0.000000,310,700,1000,1200,2000,3000,4200,5200,9200,9400,9400,1959,0,310.0,771.1572466023462,1.3053130001026148,9401.98662299963,22.0
1734358172,68,,Aggregated,31.700000,0.000000,310,700,1000,1300,2100,3000,4200,5600,9400,9500,9500,1994,0,310.0,784.5295192552642,1.3053130001026148,9500.051060999795,22.0
1734358173,68,,Aggregated,31.600000,0.000000,310,700,1000,1300,2100,3000,4200,5300,9200,9500,9500,2029,0,310.0,791.5228888802347,1.3053130001026148,9500.051060999795,22.0
1734358174,68,,Aggregated,32.500000,0.000000,330,700,1000,1300,2100,3100,4300,5300,9200,9500,9500,2067,0,330.0,797.8870258432485,1.3053130001026148,9500.051060999795,22.0
1734358175,70,,Aggregated,32.500000,0.000000,320,700,1000,1300,2100,3100,4300,5300,9200,9500,9500,2092,0,320.0,797.4778215320237,1.3053130001026148,9500.051060999795,22.0
